obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
23,1784213369,2761.1,20260716 10:49:28,10:49:28,15,1784213361,0.000808288,0.808288049,1.794278777,452.3850968,341.6416286,34.74278786,46.00469655,0.030702359,3.127574709,0.030535898,0.019099817,261.4501488,33.35364211,32.23599355,4.839237831,46.65511263,2.241105868,4.803559015,2.598131963,-35.64550295,-22.07263526,-1.603192018,202.1288186,0.018958801,0.809343254,1.794278777,464.1211036,460.4943576,-0.077548977,92.63952209,0.808288049,20.13220514,22.03019697,-0.000138067,97.08153409,0,0,1,0,52812.14073,1500,1273.860097,0.849240065,0.174300099,9,0.5,0: Broadleaf,2,TRUE,1784213361,452.3850968,453.3090323,22.0378129,20.13879032,454.9577097,21.74443226,375.1173871,101.5936774,0.0999833,32.1050871,32.23599355,999.9,0,0,9998.249355,711.3681935,0.218638,-0.923974987,462.5793871,462.6259355,1.899027742,453.3090323,20.13879032,2.238902903,2.045973871,19.24342903,17.80467097,1500,0.691998774,0.308001258,33,28282.50968,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-1.410998615,-2.378900477,2.384318464,0,1.893854,0.121777711,0.017636024,0,0,2,0/2,2.63086,2.71261,0.102931,0.102599,0.110234,0.103908,24959.8,24649.9,25329.2,25265.7,31145.6,30868.7,38913.5,38037,1.67537,2.05175,0.0733882,0,31.0418,999.9,63.5,34,33.3931,62.0074,18.5216,1,0.433305,0,20.44,5.21669,11.9816,4.9678,3.29523,9097.5,9999,9999,219.2,4.97002,1.87546,1.87149,1.87456,1.87439,1.87242,1.87378,1.87493,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.568,0.2932,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,62.5,62.5,0.15625,4.99756,1.4978,2.27539,1.4978,2.43286,37.5059,15.2703,3,359.97,632.814,31.9337,32.822,30.0001,32.6796,32.7061,-1,40,10,-999.9,400,20,100.02,106.28
24,1784213489,2881.1,20260716 10:51:28,10:51:28,15,1784213481,0.000804827,0.804826856,1.749978292,436.4174194,326.4092368,33.19352963,44.3805901,0.030053821,3.125968284,0.029894217,0.018698154,261.4497152,33.38083503,32.26981613,4.848493657,45.84953745,2.205622105,4.810565662,2.642871552,-35.49286437,-23.41767019,-1.702257992,200.8369226,2.284180915,0.77988985,1.749978292,449.5179899,446.3049455,-0.108308698,92.63952209,0.804826856,19.82501141,21.71098424,0.000297161,97.08153409,0,0,1,0,52770.44808,1499.998387,1273.858591,0.849239974,0.174299998,9,0.5,0: Broadleaf,2,TRUE,1784213481,436.4174194,442.7143226,21.68902903,19.85846774,438.9537742,21.40630645,375.1184516,101.593,0.099985035,32.13086129,32.26981613,999.9,0,0,9990.970323,711.7216774,0.218638,-6.296970645,446.0927097,451.6842581,1.830569355,442.7143226,19.85846774,2.203454516,2.01748129,18.98744839,17.58217742,1499.998387,0.691999935,0.308000032,33,28282.50323,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-7.30231125,31.68843771,3.401698044,0,1.823132,0.485099437,0.059531198,0,0,2,0/2,2.63067,2.71253,0.10058,0.100408,0.109114,0.102681,25023.7,24708.8,25327.8,25264.4,31183,30909.4,38911.2,38035.1,1.67507,2.05105,0.0681356,0,31.1641,999.9,62.6,34,32.923,62.3673,18.6378,1,0.43486,0,20.4401,5.21654,11.9837,4.9678,3.29505,9097.5,9999,9999,219.3,4.96999,1.87546,1.87149,1.87463,1.87439,1.87243,1.87378,1.87494,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.537,0.2833,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,64.5,64.5,0.15625,4.99756,1.4978,2.27539,1.4978,2.37671,37.5781,15.2528,3,359.911,632.4,31.9609,32.8365,30,32.697,32.7234,-1,40,10,-999.9,400,20,100.014,106.275
25,1784213609,3001.5,20260716 10:53:29,10:53:29,15,1784213601,0.000808052,0.808051505,1.739795629,454.9597,344.590923,35.04221292,46.2658579,0.03004114,3.128982714,0.029881823,0.018690383,261.4501368,33.44680096,32.33015667,4.86504461,45.7809906,2.210798163,4.829074543,2.654246447,-35.63507138,-22.1602057,-1.610314278,202.0445454,-3.192365619,0.891674831,1.739795629,452.3318894,458.0149273,-1.005882041,92.63952209,0.808051505,19.59438985,21.64194242,-0.014563718,97.08153409,0,0,1,0,52828.50876,1500.000333,1273.860276,0.849239995,0.174300052,9,0.5,0: Broadleaf,2,TRUE,1784213601,454.9597,448.2738667,21.74009333,19.64729333,457.5378333,21.45581667,375.1246,101.5922,0.10001119,32.19879,32.33015667,999.9,0,0,10004.83467,711.5202333,0.218638,6.685637,465.0705667,457.2580667,2.092808333,448.2738667,19.64729333,2.208625,1.996013333,19.02494667,17.41269,1500.000333,0.6919992,0.308000767,33.82083333,28282.50333,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,7.04548925,-2.337833583,1.526957382,0,2.07719275,0.17841985,0.040239365,0,0,2,0/2,2.63084,2.71248,0.102488,0.101178,0.108858,0.102112,24971.7,24688,25328.9,25264.8,31193.5,30929.3,38912.8,38035.4,1.67542,2.05078,0.0785775,0,31.0519,999.9,62.1,34.2,33.0252,62.3874,18.4615,1,0.433671,0,20.4399,5.21699,11.9831,4.9677,3.29508,9097.5,9999,9999,219.3,4.97004,1.87546,1.87149,1.87461,1.87439,1.87241,1.87377,1.87493,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.562,0.2811,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,66.5,66.5,0.15625,4.99756,1.4978,2.27539,1.4978,2.41943,37.6263,15.244,3,360.086,632.197,32.0134,32.8394,30,32.697,32.7263,-1,40,10,-999.9,400,20,100.018,106.276
26,1784213729,3121.5,20260716 10:55:29,10:55:29,15,1784213721,0.000789835,0.789834748,1.574043499,446.0294516,343.7519096,34.95772603,45.35880365,0.029636039,3.128149722,0.029480936,0.018439453,261.4502394,33.42409497,32.29711613,4.855975759,46.1738505,2.226308858,4.821579387,2.629666902,-34.83171238,-21.21660485,-1.541697669,203.8602245,2.271467187,0.78393592,1.574043499,458.7301361,456.3214485,-0.146208835,92.63952209,0.789834748,20.03515898,21.88925636,-5.36241E-05,97.08153409,0,0,1,0,52814.02129,1500.001935,1273.861604,0.849239974,0.174299935,9,0.5,0: Broadleaf,2,TRUE,1784213721,446.0294516,452.3182258,21.89209677,20.05240323,448.5875806,21.60318065,375.1149355,101.5946452,0.0999929,32.17130968,32.29711613,999.9,0,0,10000.78387,711.6697419,0.218638,-6.28883871,456.0123871,461.5739677,1.839696452,452.3182258,20.05240323,2.224119032,2.037215806,19.13710323,17.73658065,1500.001935,0.692000871,0.307999129,33.00807097,28282.57419,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-6.55879625,16.3313042,2.174922133,0,1.830374,0.28897621,0.02944682,0,0,2,0/2,2.63084,2.71254,0.102255,0.102544,0.109735,0.103554,24978.1,24651,25328.7,25265.3,31161.9,30880.1,38912,38036,1.67528,2.04988,0.075981,0,31.0605,999.9,62.3,34.3,33.3172,62.1174,19.1747,1,0.433173,0,20.4398,5.21624,11.9834,4.9678,3.29505,9097.5,9999,9999,219.3,4.96998,1.87546,1.87149,1.8746,1.87439,1.87242,1.87378,1.87491,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.559,0.2888,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,68.5,68.5,0.15625,4.99756,1.49902,2.27539,1.4978,2.38403,37.6987,15.2265,3,360.011,631.433,32.015,32.8307,30.0001,32.697,32.7263,-1,40,10,-999.9,400,20,100.017,106.278
27,1784213849,3241.5,20260716 10:57:29,10:57:29,15,1784213841,0.000784222,0.784222273,1.792962697,443.3691613,328.6601303,33.42420112,45.08992315,0.029361796,3.127615031,0.029209517,0.018269564,261.450448,33.42884873,32.30589677,4.858384403,46.09754135,2.223030024,4.822448137,2.635354379,-34.58420222,-22.15613997,-1.610338629,203.0997672,1.329625942,0.774424723,1.792962697,455.2207164,452.4090788,-0.15966067,92.63952209,0.784222273,20.01697319,21.85769758,-2.79972E-05,97.08153409,0,0,1,0,52801.16368,1500.002258,1273.861939,0.849240015,0.174300036,9,0.5,0: Broadleaf,2,TRUE,1784213841,443.3691613,447.3830968,21.85905161,20.0416129,445.9213871,21.57114194,375.1140968,101.5984194,0.099955461,32.17449677,32.30589677,999.9,0,0,9997.967097,711.9468065,0.218638,-4.013950645,453.2773226,456.5327419,1.817441613,447.3830968,20.0416129,2.220845161,2.036195484,19.11348065,17.72862258,1500.002258,0.691999516,0.308000484,33,28282.56452,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-4.095992683,3.918858188,1.292340258,0,1.825293171,0.014110453,0.032124196,1,1,2,1/2,2.63047,2.71276,0.101611,0.10188,0.10963,0.103516,24995.9,24668.1,25328.7,25264.2,31165.8,30879.9,38912.2,38034.2,1.67498,2.04953,0.0713877,0,31.1499,999.9,62.1,34.4,33.3945,62.3274,19.6154,1,0.433659,0,20.44,5.21714,11.9831,4.9677,3.29505,9097.5,9999,9999,219.4,4.97003,1.87546,1.87149,1.87455,1.87439,1.87242,1.87378,1.87495,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.551,0.2878,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,70.5,70.5,0.15625,4.99756,1.49902,2.27417,1.4978,2.34009,37.747,15.209,3,359.875,631.166,32.0233,32.8336,30.0001,32.6999,32.7292,-1,40,10,-999.9,400,20,100.017,106.273
28,1784213969,3361.5,20260716 10:59:29,10:59:29,15,1784213961,0.000784063,0.784063446,1.68317706,428.1768387,319.2029193,32.46388387,43.54685476,0.029143482,3.129559218,0.028993545,0.018134372,261.4498456,33.40774238,32.27719355,4.850514594,45.57853738,2.19546391,4.816881007,2.655050684,-34.57719796,-20.7744284,-1.508611593,204.5896077,1.605033651,0.810310918,1.68317706,441.9088775,437.5188364,0.027377652,92.63952209,0.784063446,19.67262519,21.55244424,-0.003785962,97.08153409,0,0,1,0,52849.83742,1499.999032,1273.859033,0.849239903,0.17430001,9,0.5,0: Broadleaf,2,TRUE,1784213961,428.1768387,432.8600968,21.58701935,19.68487097,430.6946452,21.3073871,375.1215484,101.6029677,0.099998935,32.15406452,32.27719355,999.9,0,0,10006.41129,711.9303871,0.218638,-4.683267097,437.6238065,441.552,1.902158065,432.8600968,19.68487097,2.193306774,2.000039677,18.91349032,17.44465484,1499.999032,0.691999484,0.308000387,33,28282.49677,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-4.4270065,-3.038418687,0.919516908,0,1.9183735,-0.266735685,0.028496602,0,0,2,0/2,2.63096,2.71261,0.0991153,0.0992117,0.108568,0.102428,25064.9,24740.7,25328.2,25263.4,31202,30916.6,38911.1,38033.4,1.67568,2.04915,0.0725761,0,31.1012,999.9,61.3,34.4,32.9632,61.9074,19.2548,1,0.433565,0,20.4401,5.21699,11.9837,4.96775,3.295,9097.5,9999,9999,219.4,4.97004,1.87546,1.87149,1.87458,1.87439,1.87241,1.87378,1.87495,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.517,0.2785,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,72.5,72.5,0.15625,4.99756,1.49902,2.27417,1.4978,2.32788,37.7953,15.1915,3,360.212,630.818,32.003,32.8307,30.0002,32.697,32.7263,-1,40,10,-999.9,400,20,100.015,106.271
29,1784214089,3481.5,20260716 11:01:29,11:01:29,15,1784214081,0.000799627,0.799627436,1.452967285,420.7680323,324.0869444,32.96062311,42.79338236,0.029102221,3.125903462,0.028952533,0.018108718,261.4496699,33.51671192,32.40277742,4.885029122,44.84145439,2.173612175,4.847327555,2.711416947,-35.26356994,-23.12471441,-1.683209848,201.3781757,1.0608443,0.77656398,1.452967285,429.4002607,429.0157818,-0.320897779,92.63952209,0.799627436,19.59126864,21.40094788,0.006534037,97.08153409,0,0,1,0,52745.87329,1499.998065,1273.858359,0.849240002,0.174300005,9,0.5,0: Broadleaf,2,TRUE,1784214081,420.7680323,424.0970323,21.37214839,19.54890323,423.2689677,21.09898065,375.1390323,101.603,0.100026558,32.26555806,32.40277742,999.9,0,0,9989.690645,711.7139677,0.218638,-3.328999732,429.9571613,432.5529032,1.823243548,424.0970323,19.54890323,2.171472258,1.986225161,18.75337742,17.33490645,1499.998065,0.691999935,0.308000065,34,28282.49032,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-3.26310492,6.975604098,1.99642697,0,1.83967122,-0.337196028,0.04410472,0,0,2,0/2,2.6309,2.71239,0.0976339,0.0971391,0.108037,0.101938,25104.2,24795.7,25326.3,25261.5,31218.3,30930.9,38908.3,38030.4,1.6753,2.04838,0.068251,0,31.3045,999.9,60.7,34.5,32.8233,61.8474,18.6378,1,0.435744,0,20.4399,5.21684,11.9834,4.96765,3.295,9097.5,9999,9999,219.4,4.97003,1.87546,1.87149,1.87463,1.87439,1.87241,1.87377,1.87494,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.498,0.2741,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,74.5,74.5,0.15625,4.99756,1.49902,2.27417,1.4978,2.43408,37.8437,15.1915,3,360.129,630.372,32.0761,32.8547,30.0003,32.7173,32.7466,-1,40,10,-999.9,400,20,100.007,106.262
30,1784214209,3601.5,20260716 11:03:29,11:03:29,15,1784214201,0.000777046,0.777045697,1.755038952,428.6865806,314.2814394,31.96387976,43.59941313,0.028706649,3.12808668,0.028561093,0.017863699,261.4502706,33.47292741,32.36287742,4.874040212,45.57855462,2.203293498,4.834057413,2.670746713,-34.26771525,-24.5944455,-1.788162763,200.7999471,1.062096085,0.79585461,1.755038952,439.3882191,436.8203455,-0.174832136,92.63952209,0.777045697,19.72621455,21.63383576,-0.008073289,97.08153409,0,0,1,0,52804.86071,1500.000968,1273.861051,0.849240153,0.174300068,9,0.5,0: Broadleaf,2,TRUE,1784214201,428.6865806,432.0533871,21.66364839,19.79555161,431.2054839,21.38168065,375.1155484,101.6046452,0.099991981,32.21703871,32.36287742,999.9,0,0,9999.51129,712.3632258,0.218638,-3.366833723,438.1791613,440.7790323,1.868098387,432.0533871,19.79555161,2.201127097,2.011319355,18.97050645,17.53363871,1500.000968,0.691999581,0.308000581,33,28282.53548,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-4.541856135,23.96250378,3.069808319,0,1.8319235,0.776293734,0.077183632,0,0,2,0/2,2.63094,2.71252,0.0989828,0.0990873,0.108837,0.102465,25064,24738.8,25323.7,25258.2,31187.2,30908.9,38904.2,38025.5,1.67542,2.04715,0.0681765,0,31.2622,999.9,60.8,34.6,33.0599,61.9374,18.5216,1,0.43857,0,20.4403,5.21699,11.984,4.96785,3.295,9097.5,9999,9999,219.5,4.97003,1.87546,1.87149,1.87464,1.87439,1.87242,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.515,0.281,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,76.5,76.5,0.15625,4.99756,1.4978,2.27417,1.4978,2.41333,37.8921,15.174,3,360.328,629.574,32.0477,32.8833,30.0001,32.7435,32.7697,-1,40,10,-999.9,400,20,99.9972,106.248
31,1784214329,3721.5,20260716 11:05:29,11:05:29,15,1784214321,0.000773004,0.773004273,1.577192368,438.3599677,332.390438,33.80536831,44.58287144,0.028433673,3.129903434,0.028290948,0.017694606,261.4504733,33.56122129,32.46982903,4.903544464,45.73743027,2.222000193,4.858165795,2.681544272,-34.08948844,-27.79627048,-2.021717399,197.542997,5.576929812,0.748513604,1.577192368,450.8761227,449.6313394,-0.264848037,92.63952209,0.773004273,20.04858581,21.86392061,-0.000125597,97.08153409,0,0,1,0,52831.68114,1500.002903,1273.862415,0.849239966,0.174299978,9,0.5,0: Broadleaf,2,TRUE,1784214321,438.3599677,452.5272903,21.84776129,20.09117097,440.9007097,21.56019355,375.126871,101.6038065,0.099986597,32.3051,32.46982903,999.9,0,0,10007.90323,712.0774839,0.218638,-14.16733335,448.1511935,461.8059677,1.756578387,452.5272903,20.09117097,2.219815161,2.041340645,19.10603871,17.76864839,1500.002903,0.692000194,0.307999774,33.98117097,28282.57742,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-17.00867335,118.8235196,17.83587388,0,1.74835725,0.515740075,0.062132664,0,0,2,0/2,2.63093,2.7127,0.101149,0.103278,0.109641,0.103578,25002.2,24623.1,25322.3,25257.6,31156.9,30870.2,38901.5,38024.7,1.67505,2.04627,0.0689179,0,31.352,999.9,61,34.7,33.3514,62.5674,19.4631,1,0.439822,0,20.4402,5.21684,11.9842,4.9677,3.295,9097.5,9999,9999,219.5,4.97002,1.87546,1.87149,1.8746,1.87439,1.87242,1.87378,1.87491,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.544,0.288,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,78.5,78.5,0.15625,4.99756,1.49902,2.27417,1.4978,2.30347,37.9649,15.1477,3,360.23,629.014,32.1167,32.9067,30.0002,32.7609,32.7871,-1,40,10,-999.9,400,20,99.9907,106.246
32,1784214449,3841.5,20260716 11:07:29,11:07:29,15,1784214441,0.000785092,0.785092373,1.715399729,421.6563871,308.8599323,31.41215766,42.88395977,0.028523399,3.130363052,0.028379794,0.017750213,261.4500399,33.58464131,32.4832871,4.907268067,45.05143536,2.191958641,4.865457944,2.715309426,-34.62257365,-25.58899775,-1.861267463,199.3772011,0.033417374,0.806116897,1.715399729,431.8882118,428.9270909,-0.125221221,92.63952209,0.785092373,19.65359622,21.52053515,-0.002299362,97.08153409,0,0,1,0,52837.72339,1500,1273.860016,0.849240011,0.174300027,9,0.5,0: Broadleaf,2,TRUE,1784214441,421.6563871,422.5520968,21.55242581,19.65999677,424.1592258,21.27383548,375.109871,101.6036129,0.099956826,32.33166129,32.4832871,999.9,0,0,10010.02484,712.1169677,0.218638,-0.895711132,430.9442581,431.0260968,1.892425806,422.5520968,19.65999677,2.189805806,1.997527419,18.88792903,17.42473871,1500,0.691999645,0.308000355,34,28282.50323,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-1.221906222,-1.890658777,1.784254196,0,1.893419756,-0.065774843,0.019693005,1,1,2,1/2,2.63057,2.71273,0.0976121,0.097232,0.108438,0.102255,25100.6,24788.3,25322.3,25256.8,31199.5,30914.2,38902.2,38023.3,1.67455,2.0463,0.0716336,0,31.329,999.9,60.3,34.7,32.9687,62.2374,19.5032,1,0.44033,0,20.4402,5.21699,11.9848,4.9677,3.29503,9097.5,9999,9999,219.5,4.97008,1.87546,1.87149,1.87457,1.87439,1.87246,1.87378,1.87496,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.498,0.2775,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,80.5,80.5,0.15625,4.99756,1.49902,2.27295,1.4978,2.31567,38.0134,15.1302,3,360.046,629.182,32.1434,32.9185,30.0002,32.774,32.8014,-1,40,10,-999.9,400,20,99.9917,106.242
33,1784214569,3961.5,20260716 11:09:29,11:09:29,15,1784214561,0.000759212,0.75921196,1.684063915,420.4566129,306.771846,31.20003146,42.76226689,0.027703009,3.12724393,0.027567391,0.017241749,261.4498657,33.54656053,32.43600968,4.894198114,45.14369373,2.190799315,4.852946522,2.7033988,-33.48124742,-25.27960677,-1.839757841,200.8492537,1.200027369,0.746989439,1.684063915,433.7401354,429.2946121,0.032736206,92.63952209,0.75921196,19.76765956,21.55197939,-0.000197052,97.08153409,0,0,1,0,52773.39905,1499.999355,1273.859406,0.849239969,0.174299985,9,0.5,0: Broadleaf,2,TRUE,1784214561,420.4566129,424.0893226,21.54086129,19.78725484,422.9567742,21.26262258,375.1176774,101.6043548,0.099996035,32.28606774,32.43600968,999.9,0,0,9995.686129,712.6421935,0.218638,-3.632625806,429.7129677,432.6501613,1.753599677,424.0893226,19.78725484,2.188646774,2.010473548,18.87946129,17.52705806,1499.999355,0.692000097,0.307999871,33,28282.5129,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-4.47741525,8.235289644,1.81584906,0,1.73732975,0.350756735,0.039084109,0,0,2,0/2,2.63066,2.7125,0.0976852,0.0975363,0.10855,0.102676,25097.5,24778.1,25321.4,25254.9,31194.1,30897.7,38900.3,38020.9,1.67432,2.04535,0.066746,0,31.35,999.9,60.1,34.8,33.0432,62.1773,18.77,1,0.441992,0,20.44,5.21714,11.9846,4.9677,3.295,9097.5,9999,9999,219.6,4.97003,1.87546,1.87149,1.87458,1.87439,1.87243,1.87378,1.87496,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.499,0.2786,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,82.5,82.5,0.15625,4.99756,1.4978,2.27295,1.4978,2.38037,38.062,15.1215,3,360.032,628.562,32.1304,32.936,30,32.793,32.819,-1,40,10,-999.9,400,20,99.9873,106.235
34,1784214689,4081.5,20260716 11:11:29,11:11:29,15,1784214681,0.000762556,0.762556175,1.647863078,414.9089032,304.0843145,30.92666832,42.19800042,0.027865937,3.126950268,0.02772871,0.017342717,261.4499202,33.53941591,32.42301613,4.89061133,45.16547121,2.191058375,4.851180152,2.699552955,-33.62872733,-24.17330487,-1.759242424,201.8886455,2.002789482,0.764500622,1.647863078,429.9704374,424.6230788,0.132990502,92.63952209,0.762556175,19.74794709,21.5387303,-6.2669E-05,97.08153409,0,0,1,0,52767.71073,1500,1273.859968,0.849239979,0.174299947,9,0.5,0: Broadleaf,2,TRUE,1784214681,414.9089032,420.4750645,21.54342903,19.74873871,417.3962258,21.2651,375.121871,101.6042581,0.099995784,32.27962258,32.42301613,999.9,0,0,9994.352903,712.6875806,0.218638,-5.566086452,424.0441613,428.9461613,1.794679032,420.4750645,19.74873871,2.188903226,2.006556129,18.88132258,17.49616129,1500,0.69200071,0.30799929,33,28282.54516,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-4.93586025,-14.82030833,1.620853085,0,1.80691825,-0.303009118,0.030798779,0,0,2,0/2,2.63067,2.71253,0.0968946,0.0976034,0.108499,0.102722,25118.4,24774.1,25320.3,25252.9,31194.4,30893.6,38898.4,38017.7,1.67447,2.0445,0.0656173,0,31.3449,999.9,59.9,34.9,33.1155,61.9673,18.6378,1,0.443341,0,20.4404,5.21714,11.9854,4.9678,3.295,9097.5,9999,9999,219.6,4.97005,1.87546,1.87149,1.87457,1.87439,1.87242,1.87378,1.87495,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.489,0.2782,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,84.5,84.5,0.15625,4.99756,1.4978,2.27417,1.4978,2.41089,38.1106,15.1127,3,360.183,628.005,32.1276,32.9507,30.0002,32.8075,32.8347,-1,40,10,-999.9,400,20,99.9828,106.226
